trade_date,exp_date,underlying,dte_entry,total_credit,pnl_usd,vix_entry,spot_exit,result,exit_method,in_range,call_lower,call_center,call_upper,call_debit,put_lower,put_center,put_upper,put_debit
2025-09-02,2025-09-02,SPX,1,305.0,-305.0,17.17,6415.54,LOSS,expiration,False,6445.0,6475.0,6505.0,1.4,6295.0,6325.0,6355.0,1.65
2025-09-03,2025-09-03,SPX,1,255.0,-255.0,16.35,6448.26,LOSS,expiration,False,6460.0,6490.0,6520.0,1.15,6335.0,6365.0,6395.0,1.4
2025-09-04,2025-09-04,SPX,1,250.0,1458.01,15.3,6502.08,WIN,expiration,True,6485.0,6515.0,6545.0,1.1,6370.0,6400.0,6430.0,1.4
2025-09-05,2025-09-05,SPX,1,280.0,70.0,15.18,6481.5,WIN,expiration,True,6550.0,6580.0,6610.0,1.45,6425.0,6455.0,6485.0,1.35
2025-09-08,2025-09-08,SPX,1,266.0,-266.0,15.11,6495.15,LOSS,expiration,False,6515.0,6545.0,6575.0,1.26,6410.0,6440.0,6470.0,1.4
2025-09-09,2025-09-09,SPX,1,275.0,-275.0,15.04,6512.61,LOSS,expiration,False,6525.0,6555.0,6585.0,1.4,6410.0,6440.0,6470.0,1.35
2025-09-10,2025-09-10,SPX,1,290.0,-290.0,15.35,6532.04,LOSS,expiration,False,6565.0,6595.0,6625.0,1.4,6460.0,6490.0,6520.0,1.5
2025-09-11,2025-09-11,SPX,1,360.0,-112.98,14.71,6587.47,LOSS,expiration,False,6585.0,6615.0,6645.0,1.9,6475.0,6505.0,6535.0,1.7
2025-09-12,2025-09-12,SPX,1,255.0,-255.0,14.76,6584.29,LOSS,expiration,False,6610.0,6640.0,6670.0,1.2,6505.0,6535.0,6565.0,1.35
2025-09-15,2025-09-15,SPX,1,330.0,-330.0,15.69,6615.28,LOSS,expiration,False,6630.0,6660.0,6690.0,1.6,6540.0,6570.0,6600.0,1.7
2025-09-16,2025-09-16,SPX,1,310.0,-310.0,16.36,6606.76,LOSS,expiration,False,6630.0,6660.0,6690.0,1.65,6525.0,6555.0,6585.0,1.45
2025-09-17,2025-09-17,SPX,1,305.0,-305.0,15.72,6600.35,LOSS,expiration,False,6665.0,6695.0,6725.0,1.6,6485.0,6515.0,6545.0,1.45
2025-09-18,2025-09-18,SPX,1,295.0,-295.0,15.7,6631.96,LOSS,expiration,False,6660.0,6690.0,6720.0,1.5,6530.0,6560.0,6590.0,1.45
2025-09-19,2025-09-19,SPX,1,270.0,-270.0,15.45,6664.36,LOSS,expiration,False,6675.0,6705.0,6735.0,1.4,6560.0,6590.0,6620.0,1.3
2025-09-22,2025-09-22,SPX,1,277.0,1598.0,16.1,6693.75,WIN,expiration,True,6675.0,6705.0,6735.0,1.47,6580.0,6610.0,6640.0,1.3
2025-09-23,2025-09-23,SPX,1,280.0,1028.01,16.64,6656.92,WIN,expiration,True,6715.0,6745.0,6775.0,1.5,6610.0,6640.0,6670.0,1.3
2025-09-24,2025-09-24,SPX,1,330.0,-330.0,16.18,6637.97,LOSS,expiration,False,6680.0,6710.0,6740.0,1.85,6565.0,6595.0,6625.0,1.45
2025-09-25,2025-09-25,SPX,1,325.0,-325.0,16.74,6604.72,LOSS,expiration,False,6620.0,6650.0,6680.0,1.7,6480.0,6510.0,6540.0,1.55
2025-09-26,2025-09-26,SPX,1,270.0,-270.0,15.29,6643.7,LOSS,expiration,False,6675.0,6705.0,6735.0,1.3,6545.0,6575.0,6605.0,1.4
2025-09-29,2025-09-29,SPX,1,335.0,-335.0,16.12,6661.21,LOSS,expiration,False,6690.0,6720.0,6750.0,1.75,6590.0,6620.0,6650.0,1.6
2025-09-30,2025-09-30,SPX,1,280.0,66.0,16.28,6688.46,WIN,expiration,True,6685.0,6715.0,6745.0,1.4,6555.0,6585.0,6615.0,1.4
2025-10-01,2025-10-01,SPX,1,280.0,1340.02,16.29,6711.2,WIN,expiration,True,6695.0,6725.0,6755.0,1.3,6560.0,6590.0,6620.0,1.5
2025-10-02,2025-10-02,SPX,1,255.0,-255.0,16.63,6715.35,LOSS,expiration,False,6745.0,6775.0,6805.0,1.25,6630.0,6660.0,6690.0,1.3
2025-10-03,2025-10-03,SPX,1,290.0,-290.0,16.65,6715.79,LOSS,expiration,False,6755.0,6785.0,6815.0,1.6,6640.0,6670.0,6700.0,1.3
2025-10-06,2025-10-06,SPX,1,315.0,-315.0,16.37,6740.28,LOSS,expiration,False,6745.0,6775.0,6805.0,1.7,6640.0,6670.0,6700.0,1.45
2025-10-07,2025-10-07,SPX,1,320.0,721.02,17.24,6714.59,WIN,expiration,True,6765.0,6795.0,6825.0,1.6,6665.0,6695.0,6725.0,1.6
2025-10-08,2025-10-08,SPX,1,265.0,-265.0,16.3,6753.72,LOSS,expiration,False,6755.0,6785.0,6815.0,1.2,6635.0,6665.0,6695.0,1.45
2025-10-09,2025-10-09,SPX,1,275.0,-275.0,16.43,6735.11,LOSS,expiration,False,6770.0,6800.0,6830.0,1.2,6655.0,6685.0,6715.0,1.55
2025-10-10,2025-10-10,SPX,1,250.0,-250.0,21.66,6552.51,LOSS,expiration,False,6780.0,6810.0,6840.0,1.05,6660.0,6690.0,6720.0,1.45
2025-10-13,2025-10-13,SPX,1,305.0,-305.0,19.03,6654.72,LOSS,expiration,False,6695.0,6725.0,6755.0,1.5,6545.0,6575.0,6605.0,1.55
2025-10-14,2025-10-14,SPX,1,305.0,-305.0,20.81,6644.31,LOSS,expiration,False,6650.0,6680.0,6710.0,1.55,6465.0,6495.0,6525.0,1.5
2025-10-15,2025-10-15,SPX,1,295.0,-295.0,20.64,6671.06,LOSS,expiration,False,6745.0,6775.0,6805.0,1.35,6605.0,6635.0,6665.0,1.6
2025-10-16,2025-10-16,SPX,1,310.0,-216.98,25.31,6629.07,LOSS,expiration,False,6740.0,6770.0,6800.0,1.65,6570.0,6600.0,6630.0,1.45
2025-10-17,2025-10-17,SPX,1,305.0,-305.0,20.78,6664.01,LOSS,expiration,False,6710.0,6740.0,6770.0,1.55,6495.0,6525.0,6555.0,1.5
2025-10-20,2025-10-20,SPX,1,310.0,-310.0,18.23,6735.13,LOSS,expiration,False,6740.0,6770.0,6800.0,1.6,6615.0,6645.0,6675.0,1.5
2025-10-21,2025-10-21,SPX,1,275.0,-275.0,17.87,6735.35,LOSS,expiration,False,6760.0,6790.0,6820.0,1.2,6635.0,6665.0,6695.0,1.55
2025-10-22,2025-10-22,SPX,1,290.0,270.01,18.6,6699.4,WIN,expiration,True,6765.0,6795.0,6825.0,1.3,6645.0,6675.0,6705.0,1.6
2025-10-23,2025-10-23,SPX,1,310.0,-310.0,17.3,6738.44,LOSS,expiration,False,6755.0,6785.0,6815.0,1.55,6625.0,6655.0,6685.0,1.55
2025-10-24,2025-10-24,SPX,1,275.0,-275.0,16.37,6791.69,LOSS,expiration,False,6825.0,6855.0,6885.0,1.25,6700.0,6730.0,6760.0,1.5
2025-10-27,2025-10-27,SPX,1,340.0,176.02,15.79,6875.16,WIN,expiration,True,6870.0,6900.0,6930.0,1.9,6770.0,6800.0,6830.0,1.5
2025-10-28,2025-10-28,SPX,1,285.0,-285.0,16.42,6890.89,LOSS,expiration,False,6905.0,6935.0,6965.0,1.45,6790.0,6820.0,6850.0,1.4
2025-10-29,2025-10-29,SPX,1,280.0,-280.0,16.92,6890.59,LOSS,expiration,False,6965.0,6995.0,7025.0,1.4,6810.0,6840.0,6870.0,1.4
2025-10-30,2025-10-30,SPX,1,315.0,-315.0,16.91,6822.34,LOSS,expiration,False,6920.0,6950.0,6980.0,1.65,6760.0,6790.0,6820.0,1.5
2025-10-31,2025-10-31,SPX,1,305.0,-305.0,17.44,6840.2,LOSS,expiration,False,6900.0,6930.0,6960.0,1.5,6750.0,6780.0,6810.0,1.55
2025-11-03,2025-11-03,SPX,1,305.0,-305.0,17.17,6851.97,LOSS,expiration,False,6890.0,6920.0,6950.0,1.4,6740.0,6770.0,6800.0,1.65
2025-11-04,2025-11-04,SPX,1,285.0,-285.0,19.0,6771.55,LOSS,expiration,False,6850.0,6880.0,6910.0,1.35,6700.0,6730.0,6760.0,1.5
2025-11-05,2025-11-05,SPX,1,320.0,-320.0,18.01,6796.29,LOSS,expiration,False,6835.0,6865.0,6895.0,1.6,6690.0,6720.0,6750.0,1.6
2025-11-06,2025-11-06,SPX,1,315.0,-315.0,19.5,6720.32,LOSS,expiration,False,6810.0,6840.0,6870.0,1.7,6645.0,6675.0,6705.0,1.45
2025-11-07,2025-11-07,SPX,1,290.0,-290.0,19.08,6728.8,LOSS,expiration,False,6745.0,6775.0,6805.0,1.45,6555.0,6585.0,6615.0,1.45
2025-11-10,2025-11-10,SPX,1,340.0,-340.0,17.6,6832.43,LOSS,expiration,False,6835.0,6865.0,6895.0,1.75,6710.0,6740.0,6770.0,1.65
2025-11-11,2025-11-11,SPX,1,285.0,-285.0,17.28,6846.61,LOSS,expiration,False,6855.0,6885.0,6915.0,1.4,6735.0,6765.0,6795.0,1.45
2025-11-12,2025-11-12,SPX,1,280.0,-280.0,17.51,6850.92,LOSS,expiration,False,6895.0,6925.0,6955.0,1.25,6760.0,6790.0,6820.0,1.55
2025-11-13,2025-11-13,SPX,1,290.0,1460.98,20.0,6737.49,WIN,expiration,True,6855.0,6885.0,6915.0,1.4,6695.0,6725.0,6755.0,1.5
2025-11-14,2025-11-14,SPX,1,305.0,-305.0,19.83,6734.11,LOSS,expiration,False,6770.0,6800.0,6830.0,1.55,6575.0,6605.0,6635.0,1.5
2025-11-17,2025-11-17,SPX,1,310.0,948.98,22.38,6672.41,WIN,expiration,True,6795.0,6825.0,6855.0,1.65,6625.0,6655.0,6685.0,1.45
2025-11-18,2025-11-18,SPX,1,300.0,-300.0,24.69,6617.32,LOSS,expiration,False,6680.0,6710.0,6740.0,1.55,6465.0,6495.0,6525.0,1.45
2025-11-19,2025-11-19,SPX,1,305.0,-305.0,23.66,6642.16,LOSS,expiration,False,6720.0,6750.0,6780.0,1.5,6565.0,6595.0,6625.0,1.55
2025-11-20,2025-11-20,SPX,1,305.0,-305.0,26.42,6538.76,LOSS,expiration,False,6810.0,6840.0,6870.0,1.6,6655.0,6685.0,6715.0,1.45
2025-11-21,2025-11-21,SPX,1,300.0,-300.0,23.43,6602.99,LOSS,expiration,False,6655.0,6685.0,6715.0,1.5,6400.0,6430.0,6460.0,1.5
2025-11-24,2025-11-24,SPX,1,310.0,-310.0,20.52,6705.12,LOSS,expiration,False,6710.0,6740.0,6770.0,1.6,6530.0,6560.0,6590.0,1.5
2025-11-25,2025-11-25,SPX,1,295.0,1292.99,18.56,6765.88,WIN,expiration,True,6750.0,6780.0,6810.0,1.5,6590.0,6620.0,6650.0,1.45
2025-11-26,2025-11-26,SPX,1,265.0,-265.0,17.19,6812.61,LOSS,expiration,False,6830.0,6860.0,6890.0,1.25,6685.0,6715.0,6745.0,1.4
2025-11-28,2025-11-28,SPX,1,290.0,-290.0,16.35,6849.09,LOSS,expiration,False,6865.0,6895.0,6925.0,1.3,6725.0,6755.0,6785.0,1.6
2025-12-01,2025-12-01,SPX,1,295.0,-295.0,17.24,6812.63,LOSS,expiration,False,6870.0,6900.0,6930.0,1.35,6725.0,6755.0,6785.0,1.6
2025-12-02,2025-12-02,SPX,1,295.0,-295.0,16.59,6829.37,LOSS,expiration,False,6870.0,6900.0,6930.0,1.6,6740.0,6770.0,6800.0,1.35
2025-12-03,2025-12-03,SPX,1,305.0,-305.0,16.08,6849.72,LOSS,expiration,False,6865.0,6895.0,6925.0,1.6,6715.0,6745.0,6775.0,1.45
2025-12-04,2025-12-04,SPX,1,310.0,-310.0,15.78,6857.12,LOSS,expiration,False,6885.0,6915.0,6945.0,1.55,6740.0,6770.0,6800.0,1.55
2025-12-05,2025-12-05,SPX,1,320.0,-320.0,15.41,6870.4,LOSS,expiration,False,6910.0,6940.0,6970.0,1.6,6790.0,6820.0,6850.0,1.6
2025-12-08,2025-12-08,SPX,1,300.0,-300.0,16.66,6846.51,LOSS,expiration,False,6895.0,6925.0,6955.0,1.45,6775.0,6805.0,6835.0,1.55
2025-12-09,2025-12-09,SPX,1,325.0,-325.0,16.93,6840.51,LOSS,expiration,False,6880.0,6910.0,6940.0,1.7,6765.0,6795.0,6825.0,1.55
2025-12-10,2025-12-10,SPX,1,300.0,-300.0,15.77,6886.68,LOSS,expiration,False,6900.0,6930.0,6960.0,1.55,6720.0,6750.0,6780.0,1.45
2025-12-11,2025-12-11,SPX,1,290.0,1310.0,14.85,6901.0,WIN,expiration,True,6885.0,6915.0,6945.0,1.35,6730.0,6760.0,6790.0,1.55
2025-12-12,2025-12-12,SPX,1,280.0,1978.98,15.74,6827.41,WIN,expiration,True,6920.0,6950.0,6980.0,1.35,6790.0,6820.0,6850.0,1.45
2025-12-15,2025-12-15,SPX,1,305.0,-305.0,16.5,6816.51,LOSS,expiration,False,6870.0,6900.0,6930.0,1.55,6735.0,6765.0,6795.0,1.5
2025-12-16,2025-12-16,SPX,1,310.0,-310.0,16.48,6800.26,LOSS,expiration,False,6860.0,6890.0,6920.0,1.6,6705.0,6735.0,6765.0,1.5
2025-12-17,2025-12-17,SPX,1,285.0,2571.98,17.62,6721.43,WIN,expiration,True,6850.0,6880.0,6910.0,1.3,6690.0,6720.0,6750.0,1.55
2025-12-18,2025-12-18,SPX,1,275.0,-275.0,16.87,6774.76,LOSS,expiration,False,6835.0,6865.0,6895.0,1.3,6680.0,6710.0,6740.0,1.45
2025-12-19,2025-12-19,SPX,1,295.0,-295.0,14.91,6834.5,LOSS,expiration,False,6860.0,6890.0,6920.0,1.5,6725.0,6755.0,6785.0,1.45
2025-12-22,2025-12-22,SPX,1,312.0,-312.0,14.08,6878.49,LOSS,expiration,False,6890.0,6920.0,6950.0,1.47,6785.0,6815.0,6845.0,1.65
2025-12-23,2025-12-23,SPX,1,300.0,679.0,14.0,6909.79,WIN,expiration,True,6900.0,6930.0,6960.0,1.7,6800.0,6830.0,6860.0,1.3
2025-12-24,2025-12-24,SPX,1,240.0,464.98,13.47,6932.05,WIN,expiration,True,6925.0,6955.0,6985.0,1.1,6845.0,6875.0,6905.0,1.3
2025-12-26,2025-12-26,SPX,1,275.0,-275.0,13.6,6929.94,LOSS,expiration,False,6955.0,6985.0,7015.0,1.3,6855.0,6885.0,6915.0,1.45
2025-12-29,2025-12-29,SPX,1,275.0,-275.0,14.2,6905.74,LOSS,expiration,False,6930.0,6960.0,6990.0,1.3,6815.0,6845.0,6875.0,1.45
2025-12-30,2025-12-30,SPX,1,255.0,-255.0,14.33,6896.24,LOSS,expiration,False,6930.0,6960.0,6990.0,1.15,6825.0,6855.0,6885.0,1.4
2025-12-31,2025-12-31,SPX,1,305.0,645.0,14.95,6845.5,WIN,expiration,True,6915.0,6945.0,6975.0,1.55,6795.0,6825.0,6855.0,1.5
2026-01-02,2026-01-02,SPX,1,317.0,-317.0,14.51,6858.47,LOSS,expiration,False,6910.0,6940.0,6970.0,1.82,6795.0,6825.0,6855.0,1.35
2026-01-05,2026-01-05,SPX,1,325.0,-325.0,14.9,6902.05,LOSS,expiration,False,6920.0,6950.0,6980.0,1.7,6805.0,6835.0,6865.0,1.55
2026-01-06,2026-01-06,SPX,1,255.0,-255.0,14.75,6944.82,LOSS,expiration,False,6945.0,6975.0,7005.0,1.25,6845.0,6875.0,6905.0,1.3
2026-01-07,2026-01-07,SPX,1,305.0,101.98,15.38,6920.93,WIN,expiration,True,6975.0,7005.0,7035.0,1.5,6865.0,6895.0,6925.0,1.55
2026-01-08,2026-01-08,SPX,1,280.0,-280.0,15.45,6921.46,LOSS,expiration,False,6940.0,6970.0,7000.0,1.35,6810.0,6840.0,6870.0,1.45
2026-01-09,2026-01-09,SPX,1,290.0,-290.0,14.49,6966.28,LOSS,expiration,False,6990.0,7020.0,7050.0,1.3,6835.0,6865.0,6895.0,1.6
2026-01-12,2026-01-12,SPX,1,270.0,-270.0,15.12,6977.27,LOSS,expiration,False,6985.0,7015.0,7045.0,1.3,6875.0,6905.0,6935.0,1.4
2026-01-13,2026-01-13,SPX,1,315.0,-315.0,15.98,6963.74,LOSS,expiration,False,6995.0,7025.0,7055.0,1.7,6875.0,6905.0,6935.0,1.45
2026-01-14,2026-01-14,SPX,1,300.0,-300.0,16.75,6926.6,LOSS,expiration,False,6970.0,7000.0,7030.0,1.5,6795.0,6825.0,6855.0,1.5
2026-01-15,2026-01-15,SPX,1,260.0,-260.0,15.84,6944.47,LOSS,expiration,False,6990.0,7020.0,7050.0,1.15,6870.0,6900.0,6930.0,1.45
2026-01-16,2026-01-16,SPX,1,320.0,-320.0,15.86,6940.01,LOSS,expiration,False,6975.0,7005.0,7035.0,1.7,6845.0,6875.0,6905.0,1.5
2026-01-20,2026-01-20,SPX,1,310.0,-310.0,20.09,6796.86,LOSS,expiration,False,6905.0,6935.0,6965.0,1.5,6725.0,6755.0,6785.0,1.6
2026-01-21,2026-01-21,SPX,1,315.0,-315.0,16.9,6875.62,LOSS,expiration,False,6885.0,6915.0,6945.0,1.7,6740.0,6770.0,6800.0,1.45
2026-01-22,2026-01-22,SPX,1,285.0,-285.0,15.64,6913.35,LOSS,expiration,False,6945.0,6975.0,7005.0,1.5,6795.0,6825.0,6855.0,1.35
2026-01-23,2026-01-23,SPX,1,320.0,-320.0,16.09,6915.61,LOSS,expiration,False,6940.0,6970.0,7000.0,1.7,6815.0,6845.0,6875.0,1.5
2026-01-26,2026-01-26,SPX,1,250.0,-250.0,16.15,6950.23,LOSS,expiration,False,6970.0,7000.0,7030.0,1.15,6855.0,6885.0,6915.0,1.35
2026-01-27,2026-01-27,SPX,1,290.0,-290.0,16.35,6978.6,LOSS,expiration,False,6995.0,7025.0,7055.0,1.3,6895.0,6925.0,6955.0,1.6
2026-01-28,2026-01-28,SPX,1,320.0,-320.0,16.35,6978.03,LOSS,expiration,False,7030.0,7060.0,7090.0,1.55,6895.0,6925.0,6955.0,1.65
2026-01-29,2026-01-29,SPX,1,295.0,-295.0,16.88,6969.01,LOSS,expiration,False,6990.0,7020.0,7050.0,1.5,6820.0,6850.0,6880.0,1.45
2026-01-30,2026-01-30,SPX,1,310.0,-310.0,17.44,6939.03,LOSS,expiration,False,6990.0,7020.0,7050.0,1.65,6820.0,6850.0,6880.0,1.45
2026-02-02,2026-02-02,SPX,1,290.0,-290.0,16.34,6976.44,LOSS,expiration,False,6985.0,7015.0,7045.0,1.55,6835.0,6865.0,6895.0,1.35
2026-02-03,2026-02-03,SPX,1,280.0,-61.01,18.0,6917.81,LOSS,expiration,False,6995.0,7025.0,7055.0,1.2,6860.0,6890.0,6920.0,1.6
2026-02-04,2026-02-04,SPX,1,295.0,-295.0,18.64,6882.72,LOSS,expiration,False,6965.0,6995.0,7025.0,1.4,6775.0,6805.0,6835.0,1.55
2026-02-05,2026-02-05,SPX,1,305.0,-305.0,21.77,6798.4,LOSS,expiration,False,6915.0,6945.0,6975.0,1.45,6680.0,6710.0,6740.0,1.6
2026-02-06,2026-02-06,SPX,1,305.0,424.98,17.76,6932.3,WIN,expiration,True,6925.0,6955.0,6985.0,1.55,6740.0,6770.0,6800.0,1.5
2026-02-09,2026-02-09,SPX,1,335.0,-335.0,17.36,6964.82,LOSS,expiration,False,6965.0,6995.0,7025.0,1.75,6820.0,6850.0,6880.0,1.6
2026-02-10,2026-02-10,SPX,1,310.0,8.99,17.79,6941.81,WIN,expiration,True,7010.0,7040.0,7070.0,1.45,6885.0,6915.0,6945.0,1.65
2026-02-11,2026-02-11,SPX,1,305.0,-305.0,17.65,6941.47,LOSS,expiration,False,7000.0,7030.0,7060.0,1.55,6855.0,6885.0,6915.0,1.5
2026-02-12,2026-02-12,SPX,1,280.0,-280.0,20.82,6832.76,LOSS,expiration,False,6985.0,7015.0,7045.0,1.4,6840.0,6870.0,6900.0,1.4
2026-02-13,2026-02-13,SPX,1,290.0,-290.0,20.6,6836.17,LOSS,expiration,False,6905.0,6935.0,6965.0,1.4,6670.0,6700.0,6730.0,1.5
2026-02-17,2026-02-17,SPX,1,300.0,-300.0,20.29,6843.22,LOSS,expiration,False,6855.0,6885.0,6915.0,1.55,6650.0,6680.0,6710.0,1.45
2026-02-18,2026-02-18,SPX,1,310.0,-310.0,19.62,6881.31,LOSS,expiration,False,6925.0,6955.0,6985.0,1.5,6765.0,6795.0,6825.0,1.6
2026-02-19,2026-02-19,SPX,1,295.0,-295.0,20.23,6861.89,LOSS,expiration,False,6920.0,6950.0,6980.0,1.3,6750.0,6780.0,6810.0,1.65
2026-02-20,2026-02-20,SPX,1,305.0,-305.0,19.09,6909.51,LOSS,expiration,False,6920.0,6950.0,6980.0,1.5,6730.0,6760.0,6790.0,1.55
2026-02-23,2026-02-23,SPX,1,320.0,-320.0,21.01,6837.75,LOSS,expiration,False,6930.0,6960.0,6990.0,1.6,6770.0,6800.0,6830.0,1.6
2026-02-24,2026-02-24,SPX,1,300.0,-300.0,19.55,6890.07,LOSS,expiration,False,6900.0,6930.0,6960.0,1.45,6730.0,6760.0,6790.0,1.55
2026-02-25,2026-02-25,SPX,1,270.0,-270.0,17.93,6946.13,LOSS,expiration,False,6955.0,6985.0,7015.0,1.25,6835.0,6865.0,6895.0,1.45
2026-02-26,2026-02-26,SPX,1,310.0,-310.0,18.63,6908.86,LOSS,expiration,False,6970.0,7000.0,7030.0,1.5,6815.0,6845.0,6875.0,1.6
2026-02-27,2026-02-27,SPX,1,285.0,-285.0,19.86,6878.88,LOSS,expiration,False,6905.0,6935.0,6965.0,1.35,6720.0,6750.0,6780.0,1.5
2026-03-02,2026-03-02,SPX,1,295.0,-295.0,21.44,6881.62,LOSS,expiration,False,6895.0,6925.0,6955.0,1.6,6720.0,6750.0,6780.0,1.35
2026-03-03,2026-03-03,SPX,1,300.0,-137.01,23.57,6816.63,LOSS,expiration,False,6815.0,6845.0,6875.0,1.45,6605.0,6635.0,6665.0,1.55
2026-03-04,2026-03-04,SPX,1,310.0,-310.0,21.15,6869.5,LOSS,expiration,False,6890.0,6920.0,6950.0,1.6,6700.0,6730.0,6760.0,1.5
2026-03-05,2026-03-05,SPX,1,290.0,-290.0,23.75,6830.71,LOSS,expiration,False,6915.0,6945.0,6975.0,1.4,6755.0,6785.0,6815.0,1.5
2026-03-06,2026-03-06,SPX,1,310.0,-310.0,29.49,6740.02,LOSS,expiration,False,6805.0,6835.0,6865.0,1.5,6585.0,6615.0,6645.0,1.6
2026-03-09,2026-03-09,SPX,1,300.0,-300.0,25.5,6795.99,LOSS,expiration,False,6730.0,6760.0,6790.0,1.5,6530.0,6560.0,6590.0,1.5
2026-03-10,2026-03-10,SPX,1,325.0,-325.0,24.93,6781.48,LOSS,expiration,False,6830.0,6860.0,6890.0,1.65,6645.0,6675.0,6705.0,1.6
2026-03-11,2026-03-11,SPX,1,300.0,-300.0,24.23,6775.8,LOSS,expiration,False,6850.0,6880.0,6910.0,1.6,6665.0,6695.0,6725.0,1.4
2026-03-12,2026-03-12,SPX,1,290.0,-290.0,27.29,6672.62,LOSS,expiration,False,6770.0,6800.0,6830.0,1.35,6570.0,6600.0,6630.0,1.55
2026-03-13,2026-03-13,SPX,1,295.0,1486.01,27.19,6632.19,WIN,expiration,True,6780.0,6810.0,6840.0,1.45,6590.0,6620.0,6650.0,1.5
2026-03-16,2026-03-16,SPX,1,315.0,-315.0,23.51,6699.38,LOSS,expiration,False,6760.0,6790.0,6820.0,1.7,6610.0,6640.0,6670.0,1.45
2026-03-17,2026-03-17,SPX,1,305.0,-305.0,22.37,6716.09,LOSS,expiration,False,6785.0,6815.0,6845.0,1.5,6645.0,6675.0,6705.0,1.55
2026-03-18,2026-03-18,SPX,1,305.0,1224.98,25.09,6624.7,WIN,expiration,True,6765.0,6795.0,6825.0,1.45,6580.0,6610.0,6640.0,1.6
2026-03-19,2026-03-19,SPX,1,310.0,-310.0,24.06,6606.49,LOSS,expiration,False,6655.0,6685.0,6715.0,1.55,6470.0,6500.0,6530.0,1.55
2026-03-20,2026-03-20,SPX,1,295.0,-295.0,26.78,6506.48,LOSS,expiration,False,6620.0,6650.0,6680.0,1.5,6435.0,6465.0,6495.0,1.45
2026-03-23,2026-03-23,SPX,1,305.0,-305.0,26.15,6581.0,LOSS,expiration,False,6690.0,6720.0,6750.0,1.65,6505.0,6535.0,6565.0,1.4
2026-03-24,2026-03-24,SPX,1,300.0,-300.0,26.95,6556.37,LOSS,expiration,False,6600.0,6630.0,6660.0,1.45,6420.0,6450.0,6480.0,1.55
2026-03-25,2026-03-25,SPX,1,290.0,-290.0,25.33,6591.9,LOSS,expiration,False,6660.0,6690.0,6720.0,1.4,6460.0,6490.0,6520.0,1.5
2026-03-26,2026-03-26,SPX,1,300.0,2416.02,27.44,6477.16,WIN,expiration,True,6630.0,6660.0,6690.0,1.5,6450.0,6480.0,6510.0,1.5
2026-03-27,2026-03-27,SPX,1,295.0,-295.0,31.05,6368.85,LOSS,expiration,False,6480.0,6510.0,6540.0,1.45,6285.0,6315.0,6345.0,1.5
2026-03-30,2026-03-30,SPX,1,295.0,-295.0,30.61,6343.72,LOSS,expiration,False,6440.0,6470.0,6500.0,1.45,6245.0,6275.0,6305.0,1.5
2026-03-31,2026-03-31,SPX,1,310.0,1542.0,25.25,6528.52,WIN,expiration,True,6510.0,6540.0,6570.0,1.55,6325.0,6355.0,6385.0,1.55
2026-04-01,2026-04-01,SPX,1,310.0,-310.0,24.54,6575.32,LOSS,expiration,False,6620.0,6650.0,6680.0,1.6,6445.0,6475.0,6505.0,1.5
2026-04-02,2026-04-02,SPX,1,295.0,-295.0,23.87,6582.69,LOSS,expiration,False,6585.0,6615.0,6645.0,1.45,6395.0,6425.0,6455.0,1.5
2026-04-06,2026-04-06,SPX,1,290.0,-290.0,24.17,6611.83,LOSS,expiration,False,6660.0,6690.0,6720.0,1.3,6500.0,6530.0,6560.0,1.6
2026-04-07,2026-04-07,SPX,1,315.0,-315.0,25.78,6616.85,LOSS,expiration,False,6620.0,6650.0,6680.0,1.6,6445.0,6475.0,6505.0,1.55
2026-04-08,2026-04-08,SPX,1,270.0,-270.0,21.04,6782.81,LOSS,expiration,False,6820.0,6850.0,6880.0,1.25,6660.0,6690.0,6720.0,1.45
2026-04-09,2026-04-09,SPX,1,295.0,1171.02,19.49,6824.66,WIN,expiration,True,6810.0,6840.0,6870.0,1.4,6680.0,6710.0,6740.0,1.55
2026-04-10,2026-04-10,SPX,1,310.0,-310.0,19.23,6816.89,LOSS,expiration,False,6860.0,6890.0,6920.0,1.65,6735.0,6765.0,6795.0,1.45
2026-04-13,2026-04-13,SPX,1,305.0,2570.98,19.12,6886.24,WIN,expiration,True,6855.0,6885.0,6915.0,1.5,6725.0,6755.0,6785.0,1.55
2026-04-14,2026-04-14,SPX,1,320.0,1917.99,18.36,6967.38,WIN,expiration,True,6945.0,6975.0,7005.0,1.6,6830.0,6860.0,6890.0,1.6
2026-04-15,2026-04-15,SPX,1,290.0,1005.02,18.17,7022.95,WIN,expiration,True,7010.0,7040.0,7070.0,1.35,6890.0,6920.0,6950.0,1.55
2026-04-16,2026-04-16,SPX,1,320.0,-320.0,17.94,7041.28,LOSS,expiration,False,7055.0,7085.0,7115.0,1.65,6920.0,6950.0,6980.0,1.55
2026-04-17,2026-04-17,SPX,1,335.0,-335.0,17.48,7126.06,LOSS,expiration,False,7140.0,7170.0,7200.0,1.75,7010.0,7040.0,7070.0,1.6
2026-04-20,2026-04-20,SPX,1,315.0,-315.0,18.87,7109.14,LOSS,expiration,False,7155.0,7185.0,7215.0,1.6,7025.0,7055.0,7085.0,1.55
2026-04-21,2026-04-21,SPX,1,275.0,2324.02,19.5,7064.01,WIN,expiration,True,7170.0,7200.0,7230.0,1.25,7030.0,7060.0,7090.0,1.5
